ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,occupancy_rate,linear_price,traffic_weight,dynamic_price,competitor_price,competitive_price
8777,Broad Street,690,26.13795775,91.74099445,501,car,low,4,0,25-11-2016,10:27:00,0.7260869565217392,17.26086956521739,1.0,35.09739130434783,16.39782608695652,16.39782608695652
8778,Broad Street,690,26.13795775,91.74099445,529,cycle,average,6,0,25-11-2016,11:00:00,0.7666666666666667,17.666666666666664,1.0,41.28000000000001,16.78333333333333,16.78333333333333
8779,Broad Street,690,26.13795775,91.74099445,535,car,average,5,0,25-11-2016,11:27:00,0.7753623188405797,17.753623188405797,1.0,38.93478260869565,16.865942028985508,16.865942028985508
8780,Broad Street,690,26.13795775,91.74099445,565,car,high,8,0,25-11-2016,12:00:00,0.8188405797101449,18.18840579710145,2.0,56.15217391304347,17.278985507246375,17.278985507246375
8781,Broad Street,690,26.13795775,91.74099445,572,car,high,9,0,25-11-2016,12:34:00,0.8289855072463768,18.289855072463766,2.0,59.67652173913043,17.375362318840576,17.375362318840576
8782,Broad Street,690,26.13795775,91.74099445,559,car,high,8,0,25-11-2016,13:00:00,0.8101449275362319,18.10144927536232,2.0,55.823478260869564,17.196376811594202,17.196376811594202
8783,Broad Street,690,26.13795775,91.74099445,551,cycle,average,5,0,25-11-2016,13:27:00,0.7985507246376812,17.985507246376812,1.0,39.56086956521739,17.08623188405797,17.08623188405797
8784,Broad Street,690,26.13795775,91.74099445,557,car,average,4,0,25-11-2016,14:00:00,0.8072463768115942,18.07246376811594,1.0,37.14260869565217,17.168840579710142,17.168840579710142
8785,Broad Street,690,26.13795775,91.74099445,556,car,average,4,0,25-11-2016,14:34:00,0.8057971014492754,18.057971014492754,1.0,37.10608695652174,17.155072463768114,17.155072463768114
8786,Broad Street,690,26.13795775,91.74099445,539,car,average,3,0,25-11-2016,15:00:00,0.7811594202898551,17.81159420289855,1.0,33.87913043478261,16.921014492753624,16.921014492753624
8787,Broad Street,690,26.13795775,91.74099445,527,bike,average,3,0,25-11-2016,15:27:00,0.763768115942029,17.63768115942029,1.0,33.47217391304347,16.755797101449275,16.755797101449275
8788,Broad Street,690,26.13795775,91.74099445,505,car,low,2,0,25-11-2016,16:00:00,0.7318840579710145,17.318840579710148,1.0,30.20869565217391,16.45289855072464,16.45289855072464
8789,Broad Street,690,26.13795775,91.74099445,463,car,low,2,0,25-11-2016,16:27:00,0.6710144927536232,16.710144927536234,1.0,28.893913043478257,15.874637681159422,15.874637681159422
8790,Broad Street,690,26.13795775,91.74099445,83,truck,low,1,0,26-11-2016,08:01:00,0.12028985507246377,11.202898550724639,1.0,15.581739130434784,10.642753623188407,10.642753623188407
8791,Broad Street,690,26.13795775,91.74099445,88,car,average,2,0,26-11-2016,08:28:00,0.12753623188405797,11.27536231884058,1.0,17.15478260869565,10.711594202898551,10.711594202898551
8792,Broad Street,690,26.13795775,91.74099445,113,bike,low,2,0,26-11-2016,09:01:00,0.16376811594202897,11.63768115942029,1.0,17.937391304347823,11.055797101449274,11.055797101449274
8793,Broad Street,690,26.13795775,91.74099445,114,bike,average,2,0,26-11-2016,09:35:00,0.16521739130434782,11.652173913043477,1.0,17.96869565217391,11.069565217391302,11.069565217391302
8794,Broad Street,690,26.13795775,91.74099445,128,car,low,2,0,26-11-2016,10:01:00,0.1855072463768116,11.855072463768117,1.0,18.40695652173913,11.262318840579711,11.262318840579711
8795,Broad Street,690,26.13795775,91.74099445,145,cycle,high,4,0,26-11-2016,10:35:00,0.21014492753623187,12.10144927536232,2.0,25.778260869565212,11.496376811594203,11.496376811594203
8796,Broad Street,690,26.13795775,91.74099445,159,car,average,4,0,26-11-2016,11:01:00,0.23043478260869565,12.304347826086957,1.0,22.60695652173913,11.689130434782609,11.689130434782609
8797,Broad Street,690,26.13795775,91.74099445,164,car,average,5,0,26-11-2016,11:28:00,0.23768115942028986,12.376811594202898,1.0,24.417391304347824,11.757971014492753,11.757971014492753
8798,Broad Street,690,26.13795775,91.74099445,183,car,high,7,0,26-11-2016,12:01:00,0.26521739130434785,12.652173913043478,2.0,33.26826086956522,12.019565217391303,12.019565217391303
8799,Broad Street,690,26.13795775,91.74099445,213,car,high,7,0,26-11-2016,12:28:00,0.30869565217391304,13.08695652173913,2.0,34.82043478260869,12.432608695652174,12.432608695652174
8800,Broad Street,690,26.13795775,91.74099445,224,car,high,6,0,26-11-2016,13:01:00,0.32463768115942027,13.246376811594203,2.0,33.30782608695652,12.584057971014492,12.584057971014492
8801,Broad Street,690,26.13795775,91.74099445,239,car,high,6,0,26-11-2016,13:28:00,0.3463768115942029,13.46376811594203,2.0,34.038260869565214,12.790579710144927,12.790579710144927
8802,Broad Street,690,26.13795775,91.74099445,254,car,average,4,0,26-11-2016,14:01:00,0.3681159420289855,13.681159420289855,1.0,26.07652173913044,12.997101449275362,12.997101449275362
8803,Broad Street,690,26.13795775,91.74099445,273,bike,average,4,0,26-11-2016,14:41:00,0.39565217391304347,13.956521739130434,1.0,26.770434782608696,13.25869565217391,13.25869565217391
8804,Broad Street,690,26.13795775,91.74099445,279,car,low,2,0,26-11-2016,15:01:00,0.4043478260869565,14.043478260869566,1.0,23.13391304347826,13.341304347826087,13.341304347826087
8805,Broad Street,690,26.13795775,91.74099445,289,car,low,2,0,26-11-2016,15:28:00,0.41884057971014493,14.18840579710145,1.0,23.446956521739132,13.478985507246376,13.478985507246376
8806,Broad Street,690,26.13795775,91.74099445,296,bike,low,2,0,26-11-2016,16:01:00,0.4289855072463768,14.28985507246377,1.0,23.66608695652173,13.57536231884058,13.57536231884058
8807,Broad Street,690,26.13795775,91.74099445,292,car,low,2,0,26-11-2016,16:28:00,0.42318840579710143,14.231884057971014,1.0,23.54086956521739,13.520289855072463,13.520289855072463
8808,Broad Street,690,26.13795775,91.74099445,64,car,low,2,1,27-11-2016,08:02:00,0.0927536231884058,10.927536231884059,1.0,16.403478260869566,10.381159420289855,10.381159420289855
8809,Broad Street,690,26.13795775,91.74099445,62,car,low,2,1,27-11-2016,08:32:00,0.08985507246376812,10.898550724637682,1.0,16.340869565217385,10.353623188405797,10.353623188405797
8810,Broad Street,690,26.13795775,91.74099445,65,car,low,2,1,27-11-2016,09:02:00,0.09420289855072464,10.942028985507246,1.0,16.434782608695652,10.394927536231883,10.394927536231883
8811,Broad Street,690,26.13795775,91.74099445,67,bike,average,3,1,27-11-2016,09:32:00,0.09710144927536232,10.971014492753623,1.0,17.872173913043476,10.422463768115941,10.422463768115941
8812,Broad Street,690,26.13795775,91.74099445,74,bike,low,3,1,27-11-2016,10:01:00,0.1072463768115942,11.072463768115941,1.0,18.109565217391303,10.518840579710144,10.518840579710144
8813,Broad Street,690,26.13795775,91.74099445,95,car,average,4,1,27-11-2016,10:32:00,0.13768115942028986,11.376811594202898,1.0,20.269565217391303,10.807971014492754,10.807971014492754
8814,Broad Street,690,26.13795775,91.74099445,105,car,high,8,1,27-11-2016,11:01:00,0.15217391304347827,11.521739130434783,2.0,30.95217391304347,10.945652173913043,10.945652173913043
8815,Broad Street,690,26.13795775,91.74099445,110,car,high,8,1,27-11-2016,11:31:00,0.15942028985507245,11.594202898550725,2.0,31.226086956521737,11.014492753623188,11.014492753623188
8816,Broad Street,690,26.13795775,91.74099445,122,car,high,9,1,27-11-2016,12:01:00,0.17681159420289855,11.768115942028984,2.0,33.65478260869565,11.179710144927535,11.179710144927535
8817,Broad Street,690,26.13795775,91.74099445,142,car,high,9,1,27-11-2016,12:32:00,0.20579710144927535,12.057971014492754,2.0,34.81130434782609,11.455072463768115,11.455072463768115
8818,Broad Street,690,26.13795775,91.74099445,147,car,high,9,1,27-11-2016,13:08:00,0.21304347826086956,12.130434782608695,2.0,35.10043478260869,11.52391304347826,11.52391304347826
8819,Broad Street,690,26.13795775,91.74099445,162,car,high,9,1,27-11-2016,13:32:00,0.23478260869565218,12.347826086956522,2.0,35.967826086956514,11.730434782608695,11.730434782608695
8820,Broad Street,690,26.13795775,91.74099445,172,car,average,5,1,27-11-2016,14:02:00,0.2492753623188406,12.492753623188406,1.0,24.730434782608697,11.868115942028986,11.868115942028986
8821,Broad Street,690,26.13795775,91.74099445,191,car,high,7,1,27-11-2016,14:31:00,0.2768115942028985,12.768115942028986,2.0,33.68217391304348,12.129710144927536,12.129710144927536
8822,Broad Street,690,26.13795775,91.74099445,215,car,low,3,1,27-11-2016,15:01:00,0.3115942028985507,13.115942028985508,1.0,22.89130434782609,12.460144927536232,12.460144927536232
8823,Broad Street,690,26.13795775,91.74099445,234,car,low,3,1,27-11-2016,15:32:00,0.3391304347826087,13.391304347826088,1.0,23.535652173913043,12.721739130434782,12.721739130434782
8824,Broad Street,690,26.13795775,91.74099445,242,cycle,low,3,1,27-11-2016,16:01:00,0.3507246376811594,13.507246376811594,1.0,23.80695652173913,12.831884057971013,12.831884057971013
8825,Broad Street,690,26.13795775,91.74099445,266,car,low,2,1,27-11-2016,16:32:00,0.3855072463768116,13.855072463768117,1.0,22.72695652173913,13.16231884057971,13.16231884057971
8826,Broad Street,690,26.13795775,91.74099445,187,car,low,1,0,28-11-2016,08:01:00,0.2710144927536232,12.710144927536234,1.0,18.56608695652174,12.074637681159421,12.074637681159421
8827,Broad Street,690,26.13795775,91.74099445,295,car,average,2,0,28-11-2016,08:32:00,0.427536231884058,14.275362318840582,1.0,23.634782608695648,13.561594202898553,13.561594202898553
8828,Broad Street,690,26.13795775,91.74099445,410,bike,average,3,0,28-11-2016,09:02:00,0.5942028985507246,15.942028985507246,1.0,29.504347826086953,15.144927536231883,15.144927536231883
8829,Broad Street,690,26.13795775,91.74099445,484,car,low,2,0,28-11-2016,09:28:00,0.7014492753623188,17.014492753623188,1.0,29.551304347826083,16.163768115942027,16.163768115942027
8830,Broad Street,690,26.13795775,91.74099445,562,car,low,3,0,28-11-2016,10:01:00,0.8144927536231884,18.144927536231883,1.0,34.659130434782604,17.237681159420287,17.237681159420287
8831,Broad Street,690,26.13795775,91.74099445,594,bike,high,6,0,28-11-2016,10:32:00,0.8608695652173913,18.608695652173914,2.0,51.325217391304356,17.678260869565218,17.678260869565218
8832,Broad Street,690,26.13795775,91.74099445,595,car,average,5,0,28-11-2016,11:01:00,0.8623188405797102,18.6231884057971,1.0,41.28260869565218,17.692028985507246,17.692028985507246
8833,Broad Street,690,26.13795775,91.74099445,612,bike,average,6,0,28-11-2016,11:32:00,0.8869565217391304,18.869565217391305,1.0,44.74434782608695,17.92608695652174,17.92608695652174
8834,Broad Street,690,26.13795775,91.74099445,614,bike,average,6,0,28-11-2016,12:01:00,0.8898550724637682,18.89855072463768,1.0,44.82782608695653,17.953623188405796,17.953623188405796
8835,Broad Street,690,26.13795775,91.74099445,624,car,high,9,0,28-11-2016,12:28:00,0.9043478260869565,19.043478260869566,2.0,62.68347826086956,18.09130434782609,18.09130434782609
8836,Broad Street,690,26.13795775,91.74099445,631,car,high,8,0,28-11-2016,13:02:00,0.9144927536231884,19.144927536231883,2.0,59.767826086956525,18.187681159420286,18.187681159420286
8837,Broad Street,690,26.13795775,91.74099445,632,car,average,5,0,28-11-2016,13:31:00,0.9159420289855073,19.15942028985507,1.0,42.7304347826087,18.201449275362314,18.201449275362314
8838,Broad Street,690,26.13795775,91.74099445,633,truck,average,5,0,28-11-2016,14:02:00,0.9173913043478261,19.17391304347826,1.0,42.7695652173913,18.215217391304346,18.215217391304346
8839,Broad Street,690,26.13795775,91.74099445,627,car,average,4,0,28-11-2016,14:32:00,0.908695652173913,19.08695652173913,1.0,39.6991304347826,18.132608695652173,18.132608695652173
8840,Broad Street,690,26.13795775,91.74099445,614,bike,low,2,0,28-11-2016,15:02:00,0.8898550724637682,18.89855072463768,1.0,33.62086956521739,17.953623188405796,17.953623188405796
8841,Broad Street,690,26.13795775,91.74099445,588,car,low,3,0,28-11-2016,15:41:00,0.8521739130434782,18.52173913043478,1.0,35.54086956521739,17.59565217391304,17.59565217391304
8842,Broad Street,690,26.13795775,91.74099445,562,car,low,2,0,28-11-2016,16:02:00,0.8144927536231884,18.144927536231883,1.0,31.993043478260866,17.237681159420287,17.237681159420287
8843,Broad Street,690,26.13795775,91.74099445,501,car,low,2,0,28-11-2016,16:28:00,0.7260869565217392,17.26086956521739,1.0,30.08347826086957,16.39782608695652,16.39782608695652
8844,Broad Street,690,26.13795775,91.74099445,199,car,average,2,0,29-11-2016,07:55:00,0.28840579710144926,12.884057971014492,1.0,20.629565217391303,12.239855072463767,12.239855072463767
8845,Broad Street,690,26.13795775,91.74099445,298,cycle,low,2,0,29-11-2016,08:28:00,0.4318840579710145,14.318840579710145,1.0,23.728695652173915,13.602898550724637,13.602898550724637
8846,Broad Street,690,26.13795775,91.74099445,432,car,average,3,0,29-11-2016,09:02:00,0.6260869565217392,16.26086956521739,1.0,30.2504347826087,15.447826086956521,15.447826086956521
8847,Broad Street,690,26.13795775,91.74099445,513,car,low,3,0,29-11-2016,09:28:00,0.7434782608695653,17.434782608695652,1.0,32.99739130434783,16.56304347826087,16.56304347826087
8848,Broad Street,690,26.13795775,91.74099445,587,cycle,low,3,0,29-11-2016,10:01:00,0.8507246376811595,18.507246376811594,1.0,35.506956521739134,17.581884057971013,17.581884057971013
8849,Broad Street,690,26.13795775,91.74099445,622,bike,low,4,0,29-11-2016,10:28:00,0.9014492753623189,19.014492753623188,1.0,39.51652173913043,18.06376811594203,18.06376811594203
8850,Broad Street,690,26.13795775,91.74099445,646,car,average,6,0,29-11-2016,11:01:00,0.936231884057971,19.36231884057971,1.0,46.16347826086957,18.394202898550724,18.394202898550724
8851,Broad Street,690,26.13795775,91.74099445,656,car,average,5,0,29-11-2016,11:28:00,0.9507246376811594,19.507246376811594,1.0,43.6695652173913,18.531884057971013,18.531884057971013
8852,Broad Street,690,26.13795775,91.74099445,667,car,average,5,0,29-11-2016,11:55:00,0.9666666666666667,19.666666666666668,1.0,44.099999999999994,18.683333333333334,18.683333333333334
8853,Broad Street,690,26.13795775,91.74099445,681,car,high,8,0,29-11-2016,12:28:00,0.9869565217391304,19.869565217391305,2.0,62.506956521739134,18.87608695652174,18.87608695652174
8854,Broad Street,690,26.13795775,91.74099445,672,bike,high,8,0,29-11-2016,13:02:00,0.9739130434782609,19.73913043478261,2.0,62.013913043478254,18.752173913043478,18.752173913043478
8855,Broad Street,690,26.13795775,91.74099445,663,cycle,high,8,0,29-11-2016,13:28:00,0.9608695652173913,19.608695652173914,2.0,61.52086956521739,18.628260869565217,18.628260869565217
8856,Broad Street,690,26.13795775,91.74099445,651,car,average,4,0,29-11-2016,14:01:00,0.9434782608695652,19.434782608695652,1.0,40.575652173913035,18.463043478260868,18.463043478260868
8857,Broad Street,690,26.13795775,91.74099445,599,car,high,6,0,29-11-2016,14:28:00,0.8681159420289855,18.681159420289855,2.0,51.56869565217391,17.747101449275362,17.747101449275362
8858,Broad Street,690,26.13795775,91.74099445,588,car,average,4,0,29-11-2016,14:55:00,0.8521739130434782,18.52173913043478,1.0,38.27478260869565,17.59565217391304,17.59565217391304
8859,Broad Street,690,26.13795775,91.74099445,543,car,average,3,0,29-11-2016,15:28:00,0.7869565217391304,17.869565217391305,1.0,34.014782608695654,16.976086956521737,16.976086956521737
8860,Broad Street,690,26.13795775,91.74099445,507,car,low,2,0,29-11-2016,16:02:00,0.7347826086956522,17.347826086956523,1.0,30.27130434782608,16.480434782608697,16.480434782608697
8861,Broad Street,690,26.13795775,91.74099445,454,truck,average,3,0,29-11-2016,16:28:00,0.6579710144927536,16.579710144927535,1.0,30.996521739130433,15.750724637681158,15.750724637681158
8862,Broad Street,690,26.13795775,91.74099445,204,bike,low,2,0,30-11-2016,08:02:00,0.2956521739130435,12.956521739130435,1.0,20.78608695652174,12.308695652173913,12.308695652173913
8863,Broad Street,690,26.13795775,91.74099445,296,car,low,1,0,30-11-2016,08:28:00,0.4289855072463768,14.28985507246377,1.0,21.693913043478258,13.57536231884058,13.57536231884058
8864,Broad Street,690,26.13795775,91.74099445,419,bike,low,3,0,30-11-2016,09:01:00,0.6072463768115942,16.072463768115945,1.0,29.809565217391306,15.268840579710147,15.268840579710147
8865,Broad Street,690,26.13795775,91.74099445,486,car,low,3,0,30-11-2016,09:28:00,0.7043478260869566,17.043478260869563,1.0,32.08173913043479,16.191304347826083,16.191304347826083
8866,Broad Street,690,26.13795775,91.74099445,533,cycle,low,3,0,30-11-2016,10:01:00,0.7724637681159421,17.72463768115942,1.0,33.67565217391304,16.83840579710145,16.83840579710145
8867,Broad Street,690,26.13795775,91.74099445,561,car,low,3,0,30-11-2016,10:28:00,0.8130434782608695,18.130434782608695,1.0,34.625217391304346,17.22391304347826,17.22391304347826
8868,Broad Street,690,26.13795775,91.74099445,577,bike,average,4,0,30-11-2016,10:55:00,0.836231884057971,18.36231884057971,1.0,37.87304347826086,17.444202898550724,17.444202898550724
8869,Broad Street,690,26.13795775,91.74099445,588,bike,average,5,0,30-11-2016,11:28:00,0.8521739130434782,18.52173913043478,1.0,41.00869565217391,17.59565217391304,17.59565217391304
8870,Broad Street,690,26.13795775,91.74099445,619,car,high,9,0,30-11-2016,12:01:00,0.8971014492753623,18.971014492753625,2.0,62.39434782608694,18.022463768115944,18.022463768115944
8871,Broad Street,690,26.13795775,91.74099445,626,car,high,9,0,30-11-2016,12:28:00,0.9072463768115943,19.07246376811594,2.0,62.7991304347826,18.118840579710145,18.118840579710145
8872,Broad Street,690,26.13795775,91.74099445,639,car,high,7,0,30-11-2016,13:01:00,0.9260869565217391,19.26086956521739,2.0,56.861304347826085,18.29782608695652,18.29782608695652
8873,Broad Street,690,26.13795775,91.74099445,640,bike,high,8,0,30-11-2016,13:28:00,0.927536231884058,19.275362318840582,2.0,60.260869565217384,18.31159420289855,18.31159420289855
